BRAND,Title,Price,Filter,Rating,Reviews
LYBAA,"LYBAA Air Purifiers Plug In for Home, Mini Odor Eliminator丨Ozone Negative Ion Dual Function丨Ionizer to Remove Smoke Pet Smell, Portable Deodorizer Freshener Cleaner for House Bedroom Bathroom Kitchen",399,Not specified,5,1
AirZest,"AirZest Anion Portable Air Purifier, Rechargeable, Isolates PM2.5, Purifies Smog, Absorbs Formaldehyde (Black)",2899,Activated Carbon,4.8,9
Forus,"Forus CAP-41 Air Purifier Filter | HEPA H13 & Activated Carbon | Removes 99.99% Allergens, Viruses, PM2.5, Dust, Pollutants, Smoke, Pet Dander | Anti-Bacterial | For Home, Office, Bedroom, living room",3410,HEPA,4.1,13
blueshark enterprise,Blueshark Enterprise Room Air Purifier and Humidifier Revitalizer (Green),1459,1.5 litres,5,4
PGT,"PGT Portable Air Purifier, Wearable Neck Mini Air Purifier, Removes Majority of Pollutants with HEPA Filter, PM2.5 Remover, Purifies Smog, Compact, Easy to Carry",299,Electrostatic,4.9,16
WATTSMART,"Air Purifier for Home - H13 True HEPA Filter for Home Pets Hair, Remove 99.97% Smoke Pollen Dander Dust, Portable Air Cleaner with 22dB Quiet Sleep Mode for Bedroom Small Place, White",26688,13 True HEPA Filter,4.8,58
UGAOO,Ugaoo Lite Air Purifier for Home & Office | 8 Watts | 2-Stage Filtration | Permanent CocoFilter with Water Level Indicator | Removes Bio-pollutants & 99.99% of Dust Pollutants | Lightweight & Portable,4013,Corded Electric,4.5,2
OTEK,"OTEK 352A Air Purifier for Home | HEPA H13 & Activated Carbon Filter | UV-C Light | Ionizer |AQI Display| 280 sq.ft Coverage| Removes 99.9% Dust, Smoke, Viruses, Allergens | Timer | Sleep Mode | Grey",4499.1,HEPA,4.4,2
Alen,"Alen BreatheSmart 75i HEPA Air Purifier with Pure Filter for Large Rooms up to 2600 sq. ft. Perfect for Living Room and Kitchen, Captures Allergens, Dust and Mold, Espresso",190838,HEPA,4.4,42
COCOLOOP,"COCOLOOP Green Tall Succulent Activated Charcoal Air Purifier Bags - Natural Odor Eliminator, Reusable for 2 Years, Eco Friendly Deodorizer for Bedroom/Living/Yoga/Gym/Toilet area |325 gms",1299,Not specified,5,4
Smart Air,"Smart Air Sqair Air Purifier with 360° air circulation for Home & Office | Removes 99.5% PM 0.1, dust, viruses | Long Filter Life with Extra Thick HEPA filter | Coverage area 430 sq. ft | White",9299,H12 HEPA,4.4,39
finehepa,Finehepa Filter compatible with coway air purifier 150 (HEPA + CARBON SET) green,1713,Hepa & Carbon Filter,4,100
Loytio,"Air Purifier for Bedroom, HEPA Air Purifier with Aromatherapy Function, Air Filter with Sleep Model, 24dB Filter System, Air Purifier for Bedroom, Office, Living Room, Kitchen, White",7516.06,"HEPA, Activated Carbon",4.2,790
Turonic,"Turonic PH950 Air Purifier & Humidifier Combined, Up to 4,200 Square Feet, Large Room Air Cleaner for Home, True Hepa 13 Filter, Pet Hair, Odor",106229.16,HEPA,4.2,251
AnEgoe,"Air Purifier for Home Large Room Up to 2500 Ft² With Double Air Intake,Washable Pre-Filters, AnEgoe Pet Air Purifiers for Bedroom With Remoto Control,HEPA Air Cleaner for Dust, Pets,White",23400,HEPA,4.7,120
Blueair,"Blueair air purifier for bedroom living room home, Particle with Carbon Filter.. Blueair 7i air purifier Cleans 1400 Sqft in 30 mins",33900,HEPA,5,3
CALANDIS,CALANDIS Portable Air Purifier Home Office Travel Air Cleaner Restroom Bedroom Fresh White,931,Corded Electric,5,1
EPURETO,EPURETO Wooden Aroma Diffuser Humidifier Cool Mist Air Diffuser Purifier humidifier for Bedroom | humidifiers for Room Set of 1,799,Not specified,5,1
Aircillin,"Aircillin Air Purifiers for Home Bedroom Up to 908 Sq Ft, Air Purifiers with HEPA Filter Aromatherapy,Turbo Boost Button, Sleep Mode, White",12409,HEPA,4.3,55
Air Wick,"Airwick Freshmatic Automatic Air Freshener Kit [Machine + 1 Refill] - 250ml | Summer Delights with White flowers,melon, vanilla fragrances| 2600 Sprays Guaranteed | Lasts up to 70 days",599,Not specified,4.2,29153
PABINDA,PABINDA Plastic Portable Room Air Purifier Aroma Diffuser Or Humidifier Revitalizer,1145,0.5 litres,4.5,2
Shunrenful,"Air Purifiers for Bedroom, HEPA Air Purifier with Aromatherapy Function, for Pets, Pollen, Hair Dander, 20dB, Air Cleaner for Office, Living Room/Kitchen",6172,HEPA,4,46
HASTHIP®,"HASTHIP® HEPA Filter for Mi Air Purifier, Air Filter for Home Compatible with Mi Air Purifier 1/2 /3 /2S Pro, Air Purifier Activated Carbon Formaldehyde Removal",1779,Not specified,4.5,38
Homvana,"Homvana Air Purifier for Bedroom Home office, H13 True HEPA 6-Stage Filtration Air Cleaner, with Light Adaptive Auto Mode, 22dB Sleep Mode, Washable Filter, Ozone Free, for Pet Allergies Smoke Dust et",12694.14,Not specified,4.5,325
frestar,"Desktop Air Purifier Portable USB Air Purifiers with HEPA Filter for 323sq.ft Office Bedroom Home, Effectively Removes Pollutants, Cigarette Smoke, Dust, Odor, Super Quiet Powered by USB No Adapter（White)",3173,HEPA,4,476
CLEANFORCEAIR,"CleanForce Air Purifier for Home, Large Space up to 2550 m², HEPA Air Purifier H13, Compatible with Alexa for Dust, Allergens, Pollen, Hair Cuticles",85762.54,HEPA,4.2,16
Aroma Room,"Air Purifiers for Bedroom with True H13 HEPA Filters 3-in-1 AromaRoom Pet Air Purifier with RGB Lights, 22dB Quiet Air Purifiers for Baby Home with",8019,HEPA,4.6,559
Smart Air,"Smart Air Blast Mk II Air Purifier for Homes, Offices, Clinics & Hospitals, Coverage up to 1400 sq ft | H13 HEPA removes PM2.5, PM10, virus, allergens | White",49999,"Washable pre filter, H13 HEPA filter",4.7,4
SHARP,"SHARP Air Purifier for Home FP-J52M-W | Wi-Fi Connectivity, HEPA, Carbon & Pre Filters, PM 2.5 Display | Real Time Indicator for Air Quality, Temperature, Humidity, Filter Life and Change Indicator",19490,"Pre-Filter, Activated Carbon Filter, HEPA Filter",4.1,13
Godrej aer,Godrej aer Matic Refill - Automatic Air Freshener with Flexi Control/Petal Crush Pink (225ml),245,Not specified,4.2,7420
Dyson,Dyson Purifier CoolÂ™ Gen1 Tp10 (White),35400,HEPA,4.2,310
Godrej aer,Godrej aer Matic Automatic Room Fresheners Refill Pack | Fresh Lush Green | 2200 Sprays Guaranteed | Lasts up to 60 days (210ml),274,Not specified,4.2,7870
AIRROMI,"AIRROMI Air Purifier for Bedroom, Covers up to 765 Sq ft, Ultra Pretty Pet Air Purifier with Scented Sponge, H13 True HEPA 3 Air Purifier",9800.56,HEPA,4.7,99
UVIXEN,"UVIXEN Air Purifiers for Home - Mini Air Purifier with HEPA Air Filter- USB Operated Air Purifier for Bedroom, Car and Living Room",5170,Activated Carbon + HEPA filter,4,39
MAINDAIS,MAINDAIS Dust Proof Water Proof Washable Air Purifier Cover for ‎‎FJY4033IN Size (L X W X H - 24 X 24 X 52 CM) (MDAPC‎-105-BLACK),398,Not specified,4.8,6
Coway,"Coway Airmega 150C(K) HEPA Air Purifier, Khaki",39997.15,HEPA,4.6,1241
E-WARE,E-ware Electric Air Purifier Humidifier Aroma Diffuser Room Freshner with LED Light (Air Purifier 606E),1809,300 Cubic Feet,4.4,8
DAYETTE,"Dayette HEPA Air Purifiers for Home Large Room Up to 2200ft², Air Purifiers for Bedroom with Air Quality Sensor, H13 True HEPA Filter Remove 99.97% of Dust, Allergies, Odor, Pets Dander, Smoke, Pollen",25288.46,HEPA,4.6,645
Blosssound,Blosssound Small Portable Air Purifiers for Dorm Room Pet Bedroom Office Home with Hepa 3-in-1 Filter Fragrance Box White Mini Air Purifier Quiet Sleep for Desk Allergies Smoke Pet Dander Hair Dust,5597,HEPA,5,1
Cobectal,"Air Purifier for Home, Bedroom, Cobectal Room Air Cleaner with H13 True HEPA Filter 3-in-1, Aroma Function and Sleep Mode, Desktop Small Air Purifier for",7813,HEPA,4.4,46
CLARSTON,"Clarston Air Purifiers for Home Bedroom Up to 650 Ft², H13 True HEPA Air Filter for Pets Dust Odor Pollutants, 4 Fan Speeds, Auto Mode, PM2.5 Monitor, Smart WiFi Control",9941.08,HEPA,4.4,196
GoveeLife,"GoveeLife - Smart Air Purifiers for Bedroom, HEPA Portable Filter with Alexa WiFi Control for Pets Pollen Hair Smells, 24dB Quiet Air Purifier with 3",17673,HEPA,4.7,167
Trucozie,"Trucozie Air Purifier for Home Large Room Bedroom Up to 1937 Ft² in 1 Hr With Double-sided Air Inlet, Air Quality and Light Sensors, HEPA Sleep Mode for Allergies, Dust, Pollen, Pet Hair, Black",20852,HEPA,4.6,149
Sterlomaxx,"Sterlomaxx Ionex Air Purifier - for your bedrooms & office cabins that prevents allergies infections. Tested airborne infections including fungus. Zero running cost, No filters to replace, White",3999,Not specified,5,1
IBELL,"iBELL Humidifier for room with Remote, Digital display, 4.5L, Ultrasonic, Adjustable Mist Output, Super Quiet 360° Nozzle, Lasts Up To 24 Hrs, Essential Oil Diffuser, HU450RB (White)",2292,4.5 litres,4.3,535
SHARP,"SHARP Air Purifier for Home FP-J60M-W with Plasmacluster (Removes Bacteria, Virus, Mold, VOCs) I HEPA, Carbon & Pre Filter I JAPAN TECHNOLOGY I Traps 99.97% Pollutants I Digital Display I 550 sq. ft.",6989,Pre-Filter,4,145
Jerdazen,"Jerdazen Air Purifiers for Home Large Room, Covers Up to 2216 ft², True HEPA 13 Filter Remove 99.97% is Suitable for Yoga Classroom, Living Room, Bedroom, Meeting room(Blue)",48903,HEPA,4.4,90
Greenkin,Greenkin Bedroom Plants Combo for Better Sleep|Indoor Plants for Bedroom|Air-purifier Set|Oxygen Plants,999,Not specified,4.5,45
Aroma Room,"Air Purifier for Home, Bedroom, AromaRoom H13 HEPA Air Filter for Smoking, Pollen, Odor Dander, 3 in 1 Filter with Sleep Mode, Quiet Air Cleaner for Pets, Home",8192,HEPA,4.7,49
acerpure,Acerpure Cool AC553-50W | 2-in-1 Air Purifier and Circulator | with 4 in 1 Hepa Filter (White),16990,HEPA,5,1
Kärcher,KARCHER Air Purifier AF 30 for Home | 645 sq.ft Coverage | Air Quality Display | H13 HEPA and activated Carbon Filtres | Removes 99.99% Pathogens | Fine Dust | German Tech,11169,Activated Carbon,4.2,42
Meditouch - The Healing touch,"VedOxy Ayurvedic Air Purifier | Car Freshener for Home & Bag | Charcoal Sneaker Deodorizer | Natural Herbal Solution | Holistic & Eco-Friendly Purification (Green, 100 g)",299,Not specified,5,3
Oblivion,"Oblivion Humidifier - Cute Bear Shape USB Humidifiers with Multicolor LED Light, Silent Operation, Large Capacity Aroma Diffuser, Portable Cool Mist Air Purifier for Home, Office Car and Bedroom (1Pc)",228,90 Grams,5,1
ASAKUKI,"ASAKUKI 500ml Premium, Essential Oil Diffuser, 5 in 1 Ultrasonic Aromatherapy Fragrant Oil Humidifier Vaporizer, Timer and Auto-Off Safety Switch-Black",1839,Not specified,4.4,38217
CHIVALZ,"CHIVALZ Air Purifiers for Bedroom, Air Purifiers for Home, Bedroom, Quiet Air Cleaner with 24dB Sleep Mode, True HEPA Filter for Pets, White",20667,HEPA,4.5,19
AIUZLK,"Air Purifiers for Home, Large Room Up to 1460 Sq.ft, CADR 260m³/h, Upgraded 2024 True Hepa H13 Filter/Low Noise Air Cleaner for Office, Bedrooms,",18377,HEPA,4.3,120
MOTIM,"MOTIM Air Filter Cleaner, Air Purifiers for Bedroom, with HEPA Filter Portable Small Air Purifier, Remove Allergies Smoke Dust Pollen Pet Dander, Night Light(White)",5694.34,HEPA,5,1
ORILEY,"Oriley 2113 Ultrasonic Cool Mist Humidifier, Manual Air Purifier for Home, Office, Baby Bedroom, Adults, and Kids, Humidifier for Room Moisture, 5.5L, 22W, 1 Year Warranty (Black)",2509,5.5 litres,4.1,83
H14,H14 Geniune Air Purifier Filter HEPA With Activated Carbon Filter Compatible For V.oltas VAP26TWV Air Purifier,1995,HEPA & CARBON,4.8,6
Xolute,XOLUTE Portable Neck Air Purifier| With CERTIFICATION| FILTERLESS| FEATHER-LIGHT For All-Day Comfort| Removes 99.99% Pollutants And Captures Ultra-Fine Particles| Stylish And Easy,2899,Electrostatic,4.8,9
Generic,Live Peace Lily Or Spathiphyllum Plant Indoor Outdoor Plant Air Purifier Oxygen Supplier Good Luck for Living Room/Bedroom/House/Office (peace lilly) without pot,186.12,Not specified,4.4,2
DeLonghi,De’Longhi AC230 Air Purifier (Silver/Black),37050,Activated Carbon,4,82
MERONTE,"MORENTO Air Purifiers for Bedroom, HEPA Filter for Smoke, Pet Dander with Fragrance Sponge, Small Air Purifier with Sleep Mode, HY1800, White, 1 Pack+3 Modes",9912.28,"Pre-Filter, Activated Carbon, HEPA",4.2,405
VOOPNU,"Air Purifiers for Office with H13 True HEPA Filter Up to 1076 Ft² for Pet Family, Pollen, Smoke, Compact Air Cleaner with 3 Speeds, Timer, Aroma Quiet, 360°Intake, for Home Bedroom, Black",10397,HEPA,4.7,52
Tailulu,"Air Purifiers for Bedroom Home Pets 1200 Ft², Tailulu H13 True HEPA Air Filter Portable Air Purifier with 12dB Sleep Mode, Speed Control, Timer, Quiet Air Cleaner For Odor Dust Smoke Pollen AP050",11591,HEPA,4.4,685
AIRNERGY,"Air Purifiers for Home,True HEPA Air Purifier for Pets Up to 615 Ft²,15dB Quiet,for Smoke Pollen Odors,Small Air Purifier for Bedroom,Portable Desk Purifyer for Office, Filter for Dorm Travel (White)",9058,HEPA,5,2
zuosen,"MITSUBISHI HEAVY Air Purifier Model Sp-Me32A(W)-I, White",20000,Activated Carbon,5,1
Aircillin,"Air Purifiers for Bedroom, Aircillin Air Purifiers for Home, Quiet Air Cleaner with 24dB Sleep Mode, H13 HEPA Filter for Pollen, Smoke, Pet Dander, Dust,",22409,HEPA,4.4,469
FETIONS,"Pet Air Purifier for Home Bedroom FETIONS Air Purifier with Ambient Light, Fragrance Sleep Mode, Compact with H13 HEPA Filter for Dandruff Smoke Pollen Smell, 9",10953,HEPA,4.4,47
LEPL,"LEPL LAP1001 Air Purifier for Home,Anti-Bacterial,Pre-filter+HEPA H13+3in1 Carbon Filter,removes 99.99% Pollutants,MicroAllergens,5 Stage Filtration,UV LED, WIFI,Covers upto 323sq.ft, 1 Year Warranty",5999,Pre Filter + HEPA H13+ 3in1 Carbon Filter,4,1
DBFIT,"Air Purifiers for Home Large Room Up to 1500ft²with Aromatherapy, DBFIT HEPA Air Purifier Air Cleaner for Allergies Smoke Pollen Dust Pet Hair Dander, Portable Air Purifier with Timer (White)",17064,HEPA,4.6,145
Tailulu,"Air Purifiers for Pets in Home, Large Room Up to 1360 Sq.Ft, Tailulu D10 HEPA Air Purifiers for Bedroom with 15dB Sleep Mode, Air Filter for",13482,HEPA,4.4,212
AEOCKY,"With YearChange 5-in-1 Washable Filter, AEOCKY Air Purifier for Home Bedroom Dorm, Portable Air Cleaner, Quiet as Pink Noise, Aroma Box, for Pollen Smoke Dust Pet Dander Odor Office Desktop",9444,HEPA,4.3,970
VNIUP,"Air Purifiers for Bedroom and Home Up to 500 Sq.Ft, VNIUP H14 True HEPA Air Filter for Bedroom with Fragrance Function, Air Quality Sensor, Sleep Mode, Cleaner",12225,HEPA,4.3,28
AIUZLK,"Air Purifiers for Home, Large Room Up to 1460 Sq.ft, CADR 260m³/h, 2024 Upgraded H13 True Hepa Filter/Low Noise Air Cleaner for Office, Bedrooms,",18517,HEPA,4.6,220
Loytio,"Air Purifier for Bedroom, HEPA Coverage up to 300 Sq.ft., Sleep Model, Night Lighting, 3 Timers, Aromatherapy for Bedroom",14529,HEPA,4.6,28
Afloia,"Air Purifier with Humidifier Combined, 2-in-1 Afloia HEPA H13 3-Stage Filters for Bedroom, Pets, Hair Smoker Smells, Evaporative Humidifier, Auto Shut-Off, Cleaner",36926,Pre-Filter,4.3,254
AIRTOK,"AIRTOK 2 Pack Air Purifiers for Home Bedroom with True H13 Hepa Filter for Smoke, Smokers, Dust, Odors, Pollen, Pet Dandruff | Silent Removal from 99.9% to 0.9% 1M US",18877,Not specified,4.5,3713
ECO BREATHE,"ECO BREATHE Premium Activated Carbon Air Purifier Bag, Natural Odour Absorber for Car, Bedroom, Bathroom",750,Not specified,4.6,1
Drumstone,"Drumstone (𝟏𝟎 𝐘𝐞𝐚𝐫𝐬 𝐖𝐚𝐫𝐫𝐚𝐧𝐭𝐲) Compact 3-in-1 Portable Air Cooler & Purifier – Personal Mini Air Conditioner, Humidifier & Fan for Home, Office, and Bedroom Energy Efficient- BLUE",1299,Not specified,4.2,4
FETIONS,"FETIONS - Air Purifier for Home, Mini Air Cleaner with Aromatherapy Function, Filtration System for Office, Living Room, Bedroom, Kitchen, Compact with H13 HEPA Filter for",10637,HEPA,4.2,200
zuosen,"MITSUBISHI HEAVY Air Purifier Model Sp-Me32A(W)-I, White",21990,Activated Carbon,5,1
AIRROMI,"AIRROMI Air Purifier for Bedroom with HEPA 3-in-1 Filter, Pet Air Purifier for Home Cat Pee Smell, Covers Upto 990 Ft², Quiet 360°intake Air Cleaner for pet hair,allergies,Dust,Smoke A2001 Green",18667.95,HEPA 3in1 Filter,4.3,280
AIRTOK,"AIRTOK HEPA Air Purifier for Home Bedroom with Fragrance Sponges | 4-In-1 H13 True HEPA Air Filter for Smoke Dust Pollen Pet Dander Odors,99.97% Removal to 0.1 Microns | Ozone-Free, Night Light,Black",10893,Not specified,4.4,731
Woozoo,"IRIS USA WOOZOO Air Purifier for Home Allergies Dander in Bedrooms, H13 HEPA 3-in-1 Filter Remove Up to 99.97% of Particles Pet Hair Smoke Pollutants Odor, Cover Up to 307 ft², 23W Energy Star Motor",21462,HEPA,4.4,54
Vhoiu,"Vhoiu Air Purifier 2 Pack for Home Bedroom Up to 690 Sq.Ft, Quiet Air Purifier with Night Light, Whole House Has Fresh Air, H13 True HEPA Filter",18802,HEPA 2 Pack Vhoiu KJ80 HEPA Air Purifier,5,2
Afloia,"Afloia Air Purifier for Home Large Room Bedroom Up to 2000Ft² with PM2.5 Air Quality Monitor Smart Auto Mode, Washable Pre-Filter for Pet Hair in Bedroom,Dander Pollen Allergy Dust Mold Smoke",32697,4 in 1 Filter,5,3
Allin Exporters,"Allin Exporters Humidifier for Bedroom Ultrasonic Magic Diamond USB Mini Portable Air Purifier with LED Light & Auto Shut Off for Car, Office Baby Cabin and Small Rooms (150 ml, Random Color)",529,150 Milliliters,4.1,18
xCREAS,"xCREAS Air purifier for Large Room Bedroom Up to 1937ft², HEPA 13 Air Filter for Wildfire Smoke Pets Pollen Odor, Eco/Auto/Sleep Mode with Aromatherapy Function, Brivo 300",29802,HEPA,4.8,14
KOIOS,"Air Purifiers for Home, Large Room, 1200 Sq.Ft, KOIOS H13 True HEPA Air Purifier for Bedroom with 7 Colorful Lights, Aromatherapy, Air Filter Cleaner",12233,HEPA,4.4,105
Afloia,"Air Purifier for Home Bedroom Large Room Up to 2000Ft²,Smart APP&Voice Control with Air Quality Sensor, Washable Pre Filter Cleaner for Pet Pollen Allergy Odor Dust Mold Smoke, Compatible with Alexa",35811,4-Stage Filter,4.2,6
YARIKI,"YARIKI Air Purifiers for Home and Pets Covers Up to 1500 Sq.Ft, H13 Hepa Filter with Washable Pre-Filter, Pet Hair Dander Smoke Air Cleaner, 22dB Sleep",18974,HEPA,4.4,38
SKYCOM,Live Coin Plant Chinese Lucky Money Plant Tree for Office Desk Balcony Terrace Garden Living Room Corner Bedroom Home Decoration Gifting Air Oxygen Purifier Study Table Hanging Pennywort Pilea,147,Not specified,5,1
