BRAND,Title,Price,Filter,Rating,Reviews
Beurer,"Beurer LR210 Air Purifier for Home | 3-Layer HEPA Filter System, 3 Fan Settings | for Germ-Free Ambient Air Without Odors & Dust, Air Filter for Allergies & Pets | Air Cleaner with Sleep Mode & Timer",10975,Pre-Filter,4.2,475
Generic,AnjaliPlants foundation Live Peace Lily Or Spathiphyllum Plant Indoor Outdoor Plant Air Purifier Oxygen Supplier Good Luck for Living Room/Bedroom/House/Office room pack of 1.,299,Not specified,4.5,1
Electrolux,"Electrolux Pure A9 Air Purifier for home with HEPA13 filter, Filters up to PM 0.003 (3nm) particles, WiFi, Filter Life up to 9000 Hrs, AQI, Low Sound, 656sq ft. Room Coverage, Dark Grey, PA91-406DG",32990,HEPA 13+ Carbon,5,4
Slevoo,"Air Purifiers for Large Room Up to 1095 sq ft in 1 Hour, CADR 240m³/h+/141CFM, H13 True HEPA Filter Cleaner Effectively Reduce 99.97% Smoke, Dust",14319,Activated Carbon,5,3
Atmoz,Atmoz Air Purifier (White),7800,Activated Carbon,4.7,5
Aucleia,Air Purifiers for Bedroom Home…,10140,HEPA,4.4,205
ADTARK,"ADTARK Air Purifiers for Home and Bedroom, Air Purifier with H14 True Hepa Filter 3 in 1, Standby and Aroma Function, 3 Light Modes, Ambient Air Purifier with 3 Pa Timers",14548,HEPA,4.1,8
SR CREATION,"SR CREATION Car Air Purifier with HEPA Filter, Remove 99.9% of Dust, Smoke, Odors, and Harmful Particles, Ideal for Car Office Bedroom, Fresh Plant Fragrance, Type-C Cable (White)",3299,Fregrance,4.7,10
Mini Storify Truly Organic,"Mini Storify Non-Electric 100% Activated Charcoal Air Purifier, Deodorizer and Dehumidifier for Home, Car, Shoe Rack, Wardrobe, Fridge, Gym, Hotel Bag,Bathroom and Toilet- (75G,100G)",628,Not specified,4.6,1
HomBreez,"HomBreez Air Purifier and Humidifier Combo for Bedroom, Covers Up to 200ft², H13 True HEPA Filter, 500ML Water Tank, Quiet Cool Mist Top Fill Essential Oil Diffuser for Baby, Pet Room, APP Control",12835,500 Milliliters,4.2,47
Aromahpure,"Aromahpure Gel Wink Hanging Car Perfume - Berry, Lemon, Sandalwood | pack of 3 | Long-Lasting Gel Based Car Air Freshener | Car Accessories | Last Up to 30 Days",219,Not specified,4.1,390
AIRROMI,"AIRROMI Air Purifiers for Bedroom, Up to 765 Square Feet, with Activated Carbon Filter, Aromatherapy, RGB Night Light, 360° Input Silent Air Purifier",12919.4,Activated Carbon,4.6,85
ORILEY,"Oriley 2113 Ultrasonic Cool Mist Humidifier, Air Purifier for Home, Office, Baby Bedroom, Adults, Humidifier for Room Moisture, 5.5L, 22W, 1 Year Warranty (Transparent White)",2509,5.5 litres,4.1,83
Purivortex,"Compact Desktop Air Purifier - True HEPA Filter, Whisper-Quiet Operation, Energy-Efficient - Captures 99.97% of A11ergens, Dust, and Odors - Ideal for Home, Office, and Bedroom - Model: AC300",12529.33,HEPA,4.6,220
MOSO NATURAL,"MOSO NATURAL Air Purifying Bag 500G Natural Color Naturally Removes Odors,Allergens&Harmful Pollutants Suitable For Kitchens,Bedrooms,Living Areas, Long Lasting Charcoal Bag | Lasts up to 2 years!",1699,Not specified,4,17
IRIS,"IRIS Home Fragrance,60Ml Lemon Grass Reed Diffuser Set |Free 6 Reeds Sticks of 7.5""|Stress Relief & Aromatherapy |Long-Lasting,Smoke-Free Air Freshener for Home,Bedroom and Office | Ideal for Gifting",539,Not specified,4,1482
Airthereal,"Airthereal ADH70 HEPA Filter Air Purifier for Desktop, Bedroom and Car with Sleep Mode, Removes Allergies, Dust, Pollen, Smoke and Odor, Type-C USB power cable, Day Dawning, White",9981.16,HEPA,4.1,63
TDBYWAE,"TDBYWAE Air Purifier 2 Pack for Bedroom Up to 1200 ft², H13 True HEPA Air Purifier for Pets Dust Dander Pollen Odor Smoke, with New Quiet Wind Wheel System, for Desk/Car/Travel",22013,Not specified,4.1,34
JEYLLYN,"JEYLLYN Portable Personal Air Purifier Necklace, Home Mini Air Purifier, Wearable Travel Size Air Purifiers with USB Rechargeable for Office, Bedroom and Car (Black)",8863,Electrostatic,4,7
AVIOTHIC,"AVIOTHIC Wearable Air Purifier | Portable Hanging Neck Air Purifier | Portable Personal Device | No Filter Needed | Removes 99.9% Air Pollutants PM2.5, PM0.01, PM10 (Black)",2299,Electrostatic,5,12
VENDFO,"VENDFO Halloween Air Purifier for Home, Pumpkin Design, 3 Silent Fan Speed, Timer Settings, White",10008,HEPA,4.4,20
DONDA,"DONDA Cool Leaf Aromatherapy Diffuser Ultrasonic Humidifier Cool Mist Air Purifier for Dryness, Cold & Cough Large Capacity for Room, Baby, Plants, Bedroom (420 ml,Multicolor) (Cool Leaf)",799,420 Milliliters,5,1
Bear,"Bear Humidifier with Aromatherapy Diffuser, 5L Tank for Large Rooms, 28dB Silent, Top-Fill Design, Essential Oil Case, Ultrasonic Mist, 12-Hour Runtime, Automatic Shut-Off, 360° Nozzle",3053,5 litres,4,924
Slevoo,"Air Purifier with Aromatherapy, HEPA Air Filter Against Mould, Dust and Pet Hair up to 0.3 µm for Bedroom, White",8888,Not specified,4.3,31
Stealth,STEALTH Air Purifiers (Deep Black),13962,HEPA,4,66
Peepal Air Purifiers,Peepal Air Purifiers HEPA 6 Stage Air Purifier with Live Air Quality Display,10490,HEPA,5,2
Drumstone,"Drumstone 𝟏𝟓 𝐘𝐞𝐚𝐫𝐬 𝐆𝐮𝐚𝐫𝐚𝐧𝐭𝐞𝐞 USB Mini Humidifier with LED Light & Cooling Fan, 3-in-1 Can Air Purifier for Car, Office Desk, Bedroom, Travel, Compact & Silent Operation",1739,Not specified,5,1
Origin De humidifiers,Origin Dehumdifier O20 & Semi Airpurifier With Inbuilt Ioniser For Superior Moisture Control,30637,Not specified,4.7,6
GOOD HOME,"Good Home Aroma Perfumed Air Freshener Jasmine Fragrance | For Bathroom, Car & Wardrobe | Lasts Up to 30 days | Pack of 8 (80g)",329,Not specified,4.1,38
TPLMB,"TPLMB Air Purifier 2 Pack for Bedroom, H13 HEPA Filters, Fragrance for Better Sleep, Portable Air Purifier with Night Light Speed Control, for Living Room,",12999,HEPA,4.4,10
YIBBEIC,"YIBBEIC - Negative Air Purifier (4 Pieces), Quiet Air Purifier, Plug-in Air Ionizer, Portable Air Freshener for Bedroom, Study, Toilet, Office, Kitchen,",7608.13,HEPA,4.2,792
HAVAI,HAVAI Premium Cover for Philips AC2887 Air Purifier 100% Waterproof Size (LXBXH) cm : 35 X 24 X 56,699,Not specified,4.6,7
KYARI,"KYARI Sansevieria Futura Superba Snake Indoor Plants for Living Room | Live Plants | Plants with Grey Self Watering Pot for Home | Air purifier plants | Plants for Home Decor, Garden & bedroom",449,Not specified,4.1,47
KYARI,KYARI Money variegated Indoor Plants for Living Room | Live Plants | Plants with Parrot Green Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,319,Not specified,4.3,10
KYARI,"KYARI Philodendron Broken Heart Indoor Plants for Living Room | Live Plants | Plants with Matte Black Self Watering Pot for Home | Air purifier plants | Plants for Home Decor, Garden & bedroom",359,Not specified,4.8,10
KYARI,KYARI Anthurium Red Indoor Plants for Living Room | Live Plants | Plants with Cream Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,1009,Not specified,4.5,8
Floweraura,"FlowerAura Decorative Air Purifying Good Luck Money Live Indoor Plant In Self Watering Plastic Pot Vase For Living Room, Table Decor, Balcony, Bedroom, Office/Home Decoration (Same Day Delivery)",499,Not specified,4.4,3
KYARI,KYARI Aglonema Lipstick Indoor Plants for Living Room | Live Plants | Plants with Dusky Brown Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,469,Not specified,5,3
KYARI,KYARI Aglaonema Lipstick Indoor Plants for Living Room | Live Plants | Plants with Grey Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,427,Not specified,4,162
KYARI,KYARI Pepperomia Variegated Indoor Plants for Living Room | Live Plants | Plants with Cream Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,339,Not specified,4.2,51
Infra,Infra Enterprises (111) Ceramic Aroma Diffuser | Kapoor Dani Night Lamp Multi Functional Essential Oil Camphor Burner for Fragrance with Switch On/Off Button for Heating,208,Not specified,5,2
Floweraura,"FlowerAura Decorative Two Layer Lucky Bamboo Live Indoor Plant With Glass Pot Vase For Living Room, Table Corner, Balcony, Bedroom, Office/Home Decoration (Same Day Delivery)",529,Not specified,5,1
Floweraura,"FlowerAura Air Purify Live Jade Plant In Multicolor Terracotta (Mitti) Pot For Living Room, Balcony, Bedroom, Home/Office Decor, Birthday Gift, Anniversary Gift, Diwali Gift (Same Day Delivery)",599,Not specified,4,1
Floweraura,"FlowerAura Decorative Syngonium Air Purifying Foliage Live Indoor Plant With Plastic Jute Wrapped Pot Vase For Living Room, Bedroom, Table Corner, Balcony, Office/Home Decoration (Same Day Delivery)",429,Not specified,4,1
KYARI,KYARI Philodendron Brasil Indoor Plants for Living Room | Live Plants | Plants with Grey Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,429,Not specified,5,3
KYARI,KYARI Philodendron Red Indoor Plants for Living Room | Live Plants | Plants with Parrot Green Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,359,Not specified,4.8,30
Allin Exporters,"Allin Exporters 100ml Aromatherapy Diffuser with 7 Color Changing LED Lights 4 in 1 Ultrasonic Humidifier Essential Oil Cool Mist Aroma Timer for Home Baby Bedroom Office (1Pc, Multicolour)",1349,Not specified,4.3,2244
DUNGRANI ENTERPRISE,"Humidifier, Large 300ML Capacity, Waterless Auto-Off and Timer, With Flame and Volcano Atomization Modes, Volcano Aromatherapy diffuser for Bedroom, Office or Yoga (Ultrasonic Volcano)",2043,300 Milliliters,5,2
MOSO NATURAL,"MOSO NATURAL Air Purifying Bag 500G Natural Color Naturally Removes Odors,Allergens&Harmful Pollutants Suitable For Kitchens,Bedrooms,Living Areas, Long Lasting Charcoal Bags | Lasts up to 2 years!",1699,Not specified,4.2,5
KR STORE,KR STORE™ Water-Based Air Purifier & Humidifier with Aroma Diffuser – 3-in-1 Room Freshener for Home & Office-606A-white,1799,Activated Carbon,5,1
HAVAI,HAVAI Premium Cover for Philips Air Purifier AC1217 100% Waterproof Size (LXBXH) cm : 35 X 24 X 56,699,Not specified,4.8,5
AMERICAN MICRONIC,Replacement Filter Set for American Micronic Air Purifier AMI-AP1-22WDx,780,Not specified,4.2,118
Afloia,Afloia Toxin Romover Filter for KILO/KILOPRO/KILOPLUS/MIRO/MIROPRO Air Purifiers,7295,High-Efficient Filter,4.5,6519
EBTminibot,"4-in-1 Portable Air Purifier HEPA Filter, Aroma, Ionizer & Mini Fan – USB-C Desktop Air Cleaner for Smoke, Pollen, Dander, Odors – 5 Colors for Bedroom, Office, Baby, Pets, Travel (Classic White)",17436,HEPA,5,5
MERONTE,"MERONTE Air Purifiers for Home, Air Purifier for Smoke Odors with Fragrance Sponge, Small Air Purifier with Sleep Mode for Bedroom Office, Blue Ambient Light, MR2566, White",11496,HEPA,5,4
Humicure,"Humicure Moisture Absorber Dehumidifier Hanging Bags with 1 Litre Absorption Capacity for Wardrobe, Bathroom, Kitchen and Bedroom; Prevents Mould & Fungus (Pack of 12, 400gram each, Ocean Breeze)",1698,Not specified,4.3,832
KYARI,KYARI Anthurium Red Indoor Plants for Living Room | Live Plants | Plants with Cream Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,1009,Not specified,4,8
OMEO,"OMEO Gold Small Train Aromatherapy Humidifier & Essential Oil Diffuser - Dual Mist, Quiet Ultrasonic, 300ML Tank, Remote Control, LED Light, Air Purifier for Home, Office, and Bedroom Use",1899,3E+2 Milliliters,4.2,40
KISUASHI,"KISUASHI Flame Aroma Diffuser/Atmosphere Light Humidifier Portable Noiseless Auto Shut-Off Mist Air USB Humidifier 180ml, Desk Fire Flame Effect for Bedroom, Home, Office, Yoga",679,Not specified,5,1
Peepal Air Purifiers,Peepal Air Purifiers HEPA 6 Stage Air Purifier with Live Air Quality Display,8888,HEPA,5,2
Rosekm,"ROSEKM Air Purifiers for Bedroom Home, Small Portable HEPA Air Filter Cleaner with Essential Oil Diffuser, Sleep Mode & Timer for Home Pets, Room, Car, Office",6190,HEPA,4,120
Rddmen,"Rddmen 3 in 1 Home Air Purifier - H13 Hepa Air Filter, Covers Up to 1095 Square Feet for Bedrooms, Offices and Living Rooms (White)",20199,Not specified,4.1,28
KYARI,KYARI Philodendron Martianum Indoor Plants for Living Room | Live Plants | Plants with Red Self Watering Pot for Home | Air purifier plants | Plants for Home Decor | Plants for Garden & bedroom,359,Not specified,5,2
CLEGO,"CLEGO 2 in 1 Table Lamp and Air Humidifier - Aromatherapy, Candlelight Effect Essential Oil Diffuser for Home, Office, and Car,Room",1499,Not specified,5,6
SANBHAV,"Sanbhav Volcano Flame Humidifier with LED Fire Light | Wooden Essential Oil Diffuser | Ultrasonic Cool Mist Aroma Diffuser for Bedroom, Office, Home | Air Purifier & Night Light",699,300 Milliliters,5,1
Trucozie,"Air Purifier for Home Up to 2000 Ft² in 1 Hr with Washable Pre-Filter, Air Purifier for Home Pets with PM 2.5 Air Quality Display, HEPA Sleep Mode for Allergies, Dust, Smoke, White",28665,HEPA,4.3,26
KYARI,"KYARI Syngonium Pixie White Indoor Plants for Living Room | Live Plants | Plants with Lemon Yellow Self Watering Pot for Home | Air purifier plants | Plants for Home Decor, Garden & bedroom",319,Not specified,4,25
TRIDEO,"TRIDEO Portable Air Conditioner Fan, Mini Evaporative Air Cooler with 7 Colors LED Light for Home-Office-Artic-Cooler-3In1-Conditioner-Humidifier-Purifier-Mini-Cooler-air-conditioners black_ShA20",799,Not specified,5,2
Mabron,Mabron (Amazing 15 Years Warranty) Cool Bottle Ultrasonic Mini Humidifier Air Purifier Mist Maker LED Night Lamp Portable Room Air Purifier_M127,1529,Not specified,5,1
Chuboor,"Chuboor Air Purifiers for Home Large Rooms up to 1200ft², H13 True HEPA Air Purifiers for Bedroom Pets with APP Control, Timer, Air Purifier Cleaner for Dust,Smoke,Odor,Dander,Pollen",19068,HEPA,4.5,110
Mabron,Mabron (Amazing 15 Years Warranty) Cool Bottle Ultrasonic Mini Humidifier Air Purifier Mist Maker LED Night Lamp Portable Room Air Purifier_M128,1529,Not specified,5,1
Mabron,Mabron (Amazing 15 Years Warranty) Cool Bottle Ultrasonic Mini Humidifier Air Purifier Mist Maker LED Night Lamp Portable Room Air Purifier_M126,1529,Not specified,5,1
SFNOW,"Air Purifiers for Bedroom, SFNOW H13 True HEPA Air Filter, Quiet Air Cleaner Portable Small Air Purifier for Home, Office, Living Room",8729,HEPA,4.4,142
NDS,"NDS Zebra Haworthia with 2 Food Fertilizer Sticks, Succulent Air Purifier Indoor Live Plant Zebra Cactus| Striking Succulent | For Living Room Bedroom Home and Office Dcor",195,Not specified,4,3
Conair,"Conair Portable Small Air Purifier, Rechargeable Corded/Cordless, HEPA Air Filter, Allergy Relief, Dust, Pollen, Odor Control, Bedroom, Dorm Room, Small Room",8353,HEPA,4.2,178
Hianjoo,"Hianjoo Essential Oil Diffuser 450ml, Electric Aroma Ultrasonic Aromatherapy Fragrant Oil Vaporizer Humidifier, Purifies The Air, Timer and Auto-Off Safety Switch, 7 LED Light Colors (Light Brown)",1149,Not specified,4.2,637
FITNATE,"FITNATE Home Air Purifier with Essential Oil Diffuser, for Large Rooms up to 215 Square Feet and Filters 99.9% Allergens, Pet Dander, Dust, Quiet",12364,HEPA,4.3,56
ZENOVISTA,ZENOVISTA Magic Cool Mist Humidifiers Diffuser Air Humidifier with Various Colorful Led Night Light for Home Office Workshop Cafe Hotel Hall Bedroom Car (Multi Colour),699,2.5E+2 Milliliters,4.5,2
HomBreez,"HomBreez Air Purifier and Humidifier Combo for Bedroom, Covers Up to 200ft², H13 True HEPA Filter, 500ML Water Tank, Quiet Cool Mist Top Fill Essential Oil Diffuser for Baby, Pet Room, White",12835,500 Milliliters,4.4,37
Armyte,"Plug in Air Purifier with Motion Sensor Light for Home, Odor Eliminator Mini Ozone Air Freshener Ionizer Deodorizer to Remove Smell from Pets Smoke Toilet for House Bathroom Kitchen Bedroom Office",5851.24,Not specified,4.1,175
KYARI,Kyari Sansevieria Laurentii Air Purifier Plant with Black Self Watering Metal Pot without Stand- Large 8 Inch,1479,Not specified,4.3,10
Humicure,"Humicure Moisture Absorber Dehumidifier Hanging Bags with 1 Litre Absorption Capacity for Wardrobe, Bathroom, Kitchen and Bedroom; Prevents Mould & Fungus (Ocean Breeze, Buy 2 Get 1 Free)",666,Not specified,4,1
STARKEN ASSOCIATES,"STARKEN ASSOCIATES presents Smart Air Purifier, Ceramic Plate Air Filter, Ceramic Filter Indoor Air Purifier made in Japan by LTI",3999,60 Grams,5,1
KYARI,"KYARI Money N'joy, Golden Money, MoneyVariegated Combo of 3 Indoor Plants for Living Room | Live | Plants with White Self Watering Pot for Home | Air purifier plants | Plants for Home Decor",979,Not specified,4.2,19
Vee-C,"Vee-C Natural Air Purifier Himalayan Pink Rock Salt Lamp for Vastu Feng Shui Healing, Peace and Harmony (Orange, 3-4 kg)",997,Not specified,4,63
Airspark,"Airspark air purifier for home, bedroom, large room and office",19905,HEPA,4.6,346
VANSU,"VANSU Desktop Air Purifier With 3 Stage Filtration System for Home,Office,Bedroom,Kitchen Portable Air Cleaner with Timer Quiet Setting for Dust,Smoke,Pollen,Pet Dander",9177,HEPA,4.1,79
KYARI,KYARI Combo of 2 - Calathea Triostar and Lucky Bamboo Indoor Plants for Living Room | Live Plants | Plants with White Self Watering Pot for Home | Air purifier plants for Home Decor,1019,Not specified,5,2
SAMARTH CACTUS NURSERY,"Samarth Cactus Gymnocalycium andreae v. matznetteri Flowering Cactus Air Purifier Indoor Natural Rare Live Plant With Pot Striking Succulent For Living Room, Bedroom, Home Garden Balcony Office Decor",380,Not specified,4.5,3
KYARI,"KYARI Jade Plant, Spider Plant, Oyster Plant, Golden Money Combo of 4 Indoor Plants for Living Room | Live Plants | Plants with Cream Self Watering Pot for Home | Air purifier plants for Home Decor",1082,Not specified,4,2
TDBYWAE,"Air Purifiers for Home, TDBYWAE Air Purifiers for Large Room Up to 1076 Ft², H13 True HEPA Filter with Fragrance Sponge, 25 dB Quiet Air Purifiers for Bedroom Smoke Pet Dander Dust Pollen Odor",7820,HEPA,4.2,48
