index,state,area,Area_ID,Population
0,Maharashtra,Amravati,1,63463000
0,Maharashtra,Amravati,1,62979000
0,Maharashtra,Amravati,1,63256000
1,Bihar,Purnia,2,16415000
1,Bihar,Purnia,2,16221000
1,Bihar,Purnia,2,16332000
2,Madhya Pradesh,Katni,3,26126000
2,Madhya Pradesh,Katni,3,25894000
2,Madhya Pradesh,Katni,3,26027000
3,Chhattisgarh,Tumidih,4,8682000
3,Chhattisgarh,Tumidih,4,8568000
3,Chhattisgarh,Tumidih,4,8633000
4,Assam,Byrnihat,5,5807000
4,Assam,Byrnihat,5,5750000
4,Assam,Byrnihat,5,5783000
5,Manipur,Imphal,6,1093000
5,Manipur,Imphal,6,1082000
5,Manipur,Imphal,6,1088000
6,Kerala,Kollam,7,29122000
6,Kerala,Kollam,7,28642000
6,Kerala,Kollam,7,28916000
7,West Bengal,Barrackpore,8,37995000
7,West Bengal,Barrackpore,8,37642000
7,West Bengal,Barrackpore,8,37844000
8,Odisha,Nayagarh,9,9077000
8,Odisha,Nayagarh,9,8994000
8,Odisha,Nayagarh,9,9042000
9,Assam,Nalbari,10,5807000
9,Assam,Nalbari,10,5750000
9,Assam,Nalbari,10,5783000
10,Karnataka,Hubballi,11,31402000
10,Karnataka,Hubballi,11,31096000
10,Karnataka,Hubballi,11,31271000
11,Gujarat,Ahmedabad,12,36863000
11,Gujarat,Ahmedabad,12,36403000
11,Gujarat,Ahmedabad,12,36666000
12,Uttarakhand,Dehradun,13,4431000
12,Uttarakhand,Dehradun,13,4373000
12,Uttarakhand,Dehradun,13,4406000
13,Tamil Nadu,Vellore,14,42472000
13,Tamil Nadu,Vellore,14,42196000
13,Tamil Nadu,Vellore,14,42354000
14,Maharashtra,Ulhasnagar,15,63463000
14,Maharashtra,Ulhasnagar,15,62979000
14,Maharashtra,Ulhasnagar,15,63256000
15,Tamil Nadu,Chengalpattu,16,42472000
15,Tamil Nadu,Chengalpattu,16,42196000
15,Tamil Nadu,Chengalpattu,16,42354000
16,Andhra Pradesh,Tirupati,17,20407000
16,Andhra Pradesh,Tirupati,17,20174000
16,Andhra Pradesh,Tirupati,17,20307000
17,Tamil Nadu,Dindigul,18,42472000
17,Tamil Nadu,Dindigul,18,42196000
17,Tamil Nadu,Dindigul,18,42354000
18,Andhra Pradesh,Kadapa,19,20407000
18,Andhra Pradesh,Kadapa,19,20174000
18,Andhra Pradesh,Kadapa,19,20307000
19,Maharashtra,Thane,20,63463000
19,Maharashtra,Thane,20,62979000
19,Maharashtra,Thane,20,63256000
20,Uttarakhand,Rishikesh,21,4431000
20,Uttarakhand,Rishikesh,21,4373000
20,Uttarakhand,Rishikesh,21,4406000
21,Chhattisgarh,Raipur,22,8682000
21,Chhattisgarh,Raipur,22,8568000
21,Chhattisgarh,Raipur,22,8633000
22,Tamil Nadu,Ranipet,23,42472000
22,Tamil Nadu,Ranipet,23,42196000
22,Tamil Nadu,Ranipet,23,42354000
23,Bihar,Samastipur,24,16415000
23,Bihar,Samastipur,24,16221000
23,Bihar,Samastipur,24,16332000
24,Madhya Pradesh,Jabalpur,25,26126000
24,Madhya Pradesh,Jabalpur,25,25894000
24,Madhya Pradesh,Jabalpur,25,26027000
25,Bihar,Kishanganj,26,16415000
25,Bihar,Kishanganj,26,16221000
25,Bihar,Kishanganj,26,16332000
26,Bihar,Saharsa,27,16415000
26,Bihar,Saharsa,27,16221000
26,Bihar,Saharsa,27,16332000
27,Karnataka,Yadgir,28,31402000
27,Karnataka,Yadgir,28,31096000
27,Karnataka,Yadgir,28,31271000
28,Rajasthan,Dungarpur,29,22468000
28,Rajasthan,Dungarpur,29,22262000
28,Rajasthan,Dungarpur,29,22380000
29,Uttar Pradesh,Meerut,30,59007000
29,Uttar Pradesh,Meerut,30,58465000
29,Uttar Pradesh,Meerut,30,58775000
30,Rajasthan,Sawai Madhopur,31,22468000
30,Rajasthan,Sawai Madhopur,31,22262000
30,Rajasthan,Sawai Madhopur,31,22380000
31,Uttar Pradesh,Ghaziabad,32,59007000
31,Uttar Pradesh,Ghaziabad,32,58465000
31,Uttar Pradesh,Ghaziabad,32,58775000
32,Madhya Pradesh,Pithampur,33,26126000
32,Madhya Pradesh,Pithampur,33,25894000
32,Madhya Pradesh,Pithampur,33,26027000
33,Uttar Pradesh,Kanpur,34,59007000
33,Uttar Pradesh,Kanpur,34,58465000
33,Uttar Pradesh,Kanpur,34,58775000
34,Tamil Nadu,Chennai,35,42472000
34,Tamil Nadu,Chennai,35,42196000
34,Tamil Nadu,Chennai,35,42354000
35,Rajasthan,Nagaur,36,22468000
35,Rajasthan,Nagaur,36,22262000
35,Rajasthan,Nagaur,36,22380000
36,Andhra Pradesh,Chittoor,37,20407000
36,Andhra Pradesh,Chittoor,37,20174000
36,Andhra Pradesh,Chittoor,37,20307000
37,Maharashtra,Kalyan,38,63463000
37,Maharashtra,Kalyan,38,62979000
37,Maharashtra,Kalyan,38,63256000
38,Maharashtra,Mira Bhayandar,39,63463000
38,Maharashtra,Mira Bhayandar,39,62979000
38,Maharashtra,Mira Bhayandar,39,63256000
39,Odisha,Bhubaneswar,40,9077000
39,Odisha,Bhubaneswar,40,8994000
39,Odisha,Bhubaneswar,40,9042000
40,Rajasthan,Churu,41,22468000
40,Rajasthan,Churu,41,22262000
40,Rajasthan,Churu,41,22380000
41,Rajasthan,Jodhpur,42,22468000
41,Rajasthan,Jodhpur,42,22262000
41,Rajasthan,Jodhpur,42,22380000
42,Bihar,Katihar,43,16415000
42,Bihar,Katihar,43,16221000
42,Bihar,Katihar,43,16332000
43,Rajasthan,Pali,44,22468000
43,Rajasthan,Pali,44,22262000
43,Rajasthan,Pali,44,22380000
44,Odisha,Balasore,45,9077000
44,Odisha,Balasore,45,8994000
44,Odisha,Balasore,45,9042000
45,Rajasthan,Sikar,46,22468000
45,Rajasthan,Sikar,46,22262000
45,Rajasthan,Sikar,46,22380000
46,Punjab,Jalandhar,47,13359000
46,Punjab,Jalandhar,47,13243000
46,Punjab,Jalandhar,47,13309000
47,Andhra Pradesh,Tirumala,48,20407000
47,Andhra Pradesh,Tirumala,48,20174000
47,Andhra Pradesh,Tirumala,48,20307000
48,Odisha,Angul,49,9077000
48,Odisha,Angul,49,8994000
48,Odisha,Angul,49,9042000
49,Punjab,Patiala,50,13359000
49,Punjab,Patiala,50,13243000
49,Punjab,Patiala,50,13309000
50,Maharashtra,Pimpri Chinchwad,51,63463000
50,Maharashtra,Pimpri Chinchwad,51,62979000
50,Maharashtra,Pimpri Chinchwad,51,63256000
51,Gujarat,Vatva,52,36863000
51,Gujarat,Vatva,52,36403000
51,Gujarat,Vatva,52,36666000
52,Karnataka,Chamarajanagar,53,31402000
52,Karnataka,Chamarajanagar,53,31096000
52,Karnataka,Chamarajanagar,53,31271000
53,Rajasthan,Jaisalmer,54,22468000
53,Rajasthan,Jaisalmer,54,22262000
53,Rajasthan,Jaisalmer,54,22380000
54,Odisha,Keonjhar,55,9077000
54,Odisha,Keonjhar,55,8994000
54,Odisha,Keonjhar,55,9042000
55,Rajasthan,Chittorgarh,56,22468000
55,Rajasthan,Chittorgarh,56,22262000
55,Rajasthan,Chittorgarh,56,22380000
56,Karnataka,Chikkaballapur,57,31402000
56,Karnataka,Chikkaballapur,57,31096000
56,Karnataka,Chikkaballapur,57,31271000
57,Rajasthan,Bhilwara,58,22468000
57,Rajasthan,Bhilwara,58,22262000
57,Rajasthan,Bhilwara,58,22380000
58,Bihar,Arrah,59,16415000
58,Bihar,Arrah,59,16221000
58,Bihar,Arrah,59,16332000
59,Uttar Pradesh,Agra,60,59007000
59,Uttar Pradesh,Agra,60,58465000
59,Uttar Pradesh,Agra,60,58775000
60,Rajasthan,Kota,61,22468000
60,Rajasthan,Kota,61,22262000
60,Rajasthan,Kota,61,22380000
61,Karnataka,Chikkamagaluru,62,31402000
61,Karnataka,Chikkamagaluru,62,31096000
61,Karnataka,Chikkamagaluru,62,31271000
62,Rajasthan,Bharatpur,63,22468000
62,Rajasthan,Bharatpur,63,22262000
62,Rajasthan,Bharatpur,63,22380000
63,Mizoram,Aizawl,64,705000
63,Mizoram,Aizawl,64,700000
63,Mizoram,Aizawl,64,703000
64,Gujarat,Gandhi Nagar,65,36863000
64,Gujarat,Gandhi Nagar,65,36403000
64,Gujarat,Gandhi Nagar,65,36666000
65,Rajasthan,Dausa,66,22468000
65,Rajasthan,Dausa,66,22262000
65,Rajasthan,Dausa,66,22380000
66,Chhattisgarh,Kunjemura,67,8682000
66,Chhattisgarh,Kunjemura,67,8568000
66,Chhattisgarh,Kunjemura,67,8633000
67,Bihar,Motihari,68,16415000
67,Bihar,Motihari,68,16221000
67,Bihar,Motihari,68,16332000
68,Madhya Pradesh,Ujjain,69,26126000
68,Madhya Pradesh,Ujjain,69,25894000
68,Madhya Pradesh,Ujjain,69,26027000
69,Tamil Nadu,Salem,70,42472000
69,Tamil Nadu,Salem,70,42196000
69,Tamil Nadu,Salem,70,42354000
70,Andhra Pradesh,Vijayawada,71,20407000
70,Andhra Pradesh,Vijayawada,71,20174000
70,Andhra Pradesh,Vijayawada,71,20307000
71,Tamil Nadu,Thoothukudi,72,42472000
71,Tamil Nadu,Thoothukudi,72,42196000
71,Tamil Nadu,Thoothukudi,72,42354000
72,Karnataka,Davanagere,73,31402000
72,Karnataka,Davanagere,73,31096000
72,Karnataka,Davanagere,73,31271000
73,Tamil Nadu,Coimbatore,74,42472000
73,Tamil Nadu,Coimbatore,74,42196000
73,Tamil Nadu,Coimbatore,74,42354000
74,Rajasthan,Bhiwadi,75,22468000
74,Rajasthan,Bhiwadi,75,22262000
74,Rajasthan,Bhiwadi,75,22380000
75,Uttar Pradesh,NOIDA,76,59007000
75,Uttar Pradesh,NOIDA,76,58465000
75,Uttar Pradesh,NOIDA,76,58775000
76,Maharashtra,Parbhani,77,63463000
76,Maharashtra,Parbhani,77,62979000
76,Maharashtra,Parbhani,77,63256000
77,Uttar Pradesh,Vrindavan,78,59007000
77,Uttar Pradesh,Vrindavan,78,58465000
77,Uttar Pradesh,Vrindavan,78,58775000
78,Karnataka,Bagalkot,79,31402000
78,Karnataka,Bagalkot,79,31096000
78,Karnataka,Bagalkot,79,31271000
79,Chandigarh,Chandigarh,80,1262000
79,Chandigarh,Chandigarh,80,1255000
79,Chandigarh,Chandigarh,80,1259000
80,Tamil Nadu,Cuddalore,81,42472000
80,Tamil Nadu,Cuddalore,81,42196000
80,Tamil Nadu,Cuddalore,81,42354000
81,Rajasthan,Barmer,82,22468000
81,Rajasthan,Barmer,82,22262000
81,Rajasthan,Barmer,82,22380000
82,Rajasthan,Tonk,83,22468000
82,Rajasthan,Tonk,83,22262000
82,Rajasthan,Tonk,83,22380000
83,Uttar Pradesh,Bareilly,84,59007000
83,Uttar Pradesh,Bareilly,84,58465000
83,Uttar Pradesh,Bareilly,84,58775000
84,Rajasthan,Baran,85,22468000
84,Rajasthan,Baran,85,22262000
84,Rajasthan,Baran,85,22380000
85,Chhattisgarh,Korba,86,8682000
85,Chhattisgarh,Korba,86,8568000
85,Chhattisgarh,Korba,86,8633000
86,Rajasthan,Rajsamand,87,22468000
86,Rajasthan,Rajsamand,87,22262000
86,Rajasthan,Rajsamand,87,22380000
87,Uttar Pradesh,Firozabad,88,59007000
87,Uttar Pradesh,Firozabad,88,58465000
87,Uttar Pradesh,Firozabad,88,58775000
88,Bihar,Aurangabad,89,16415000
88,Bihar,Aurangabad,89,16221000
88,Bihar,Aurangabad,89,16332000
89,Uttar Pradesh,Greater Noida,90,59007000
89,Uttar Pradesh,Greater Noida,90,58465000
89,Uttar Pradesh,Greater Noida,90,58775000
90,Assam,Guwahati,91,5807000
90,Assam,Guwahati,91,5750000
90,Assam,Guwahati,91,5783000
91,Rajasthan,Pratapgarh,92,22468000
91,Rajasthan,Pratapgarh,92,22262000
91,Rajasthan,Pratapgarh,92,22380000
92,West Bengal,Kolkata,93,37995000
92,West Bengal,Kolkata,93,37642000
92,West Bengal,Kolkata,93,37844000
93,Maharashtra,Jalna,94,63463000
93,Maharashtra,Jalna,94,62979000
93,Maharashtra,Jalna,94,63256000
94,Maharashtra,Dhule,95,63463000
94,Maharashtra,Dhule,95,62979000
94,Maharashtra,Dhule,95,63256000
95,Telangana,Hyderabad,96,19078000
95,Telangana,Hyderabad,96,18984000
95,Telangana,Hyderabad,96,18984000
96,Puducherry,Puducherry,97,1229000
96,Puducherry,Puducherry,97,1212000
96,Puducherry,Puducherry,97,1222000
97,Uttar Pradesh,Khurja,98,59007000
97,Uttar Pradesh,Khurja,98,58465000
97,Uttar Pradesh,Khurja,98,58775000
98,Rajasthan,Bundi,99,22468000
98,Rajasthan,Bundi,99,22262000
98,Rajasthan,Bundi,99,22380000
99,Karnataka,Bengaluru,100,31402000
99,Karnataka,Bengaluru,100,31096000
99,Karnataka,Bengaluru,100,31271000
100,Maharashtra,Latur,101,63463000
100,Maharashtra,Latur,101,62979000
100,Maharashtra,Latur,101,63256000
101,Maharashtra,Solapur,102,63463000
101,Maharashtra,Solapur,102,62979000
101,Maharashtra,Solapur,102,63256000
102,West Bengal,Howrah,103,37995000
102,West Bengal,Howrah,103,37642000
102,West Bengal,Howrah,103,37844000
103,Uttar Pradesh,Jhansi,104,59007000
103,Uttar Pradesh,Jhansi,104,58465000
103,Uttar Pradesh,Jhansi,104,58775000
104,Bihar,Muzaffarpur,105,16415000
104,Bihar,Muzaffarpur,105,16221000
104,Bihar,Muzaffarpur,105,16332000
105,West Bengal,Siliguri,106,37995000
105,West Bengal,Siliguri,106,37642000
105,West Bengal,Siliguri,106,37844000
106,Madhya Pradesh,Ratlam,107,26126000
106,Madhya Pradesh,Ratlam,107,25894000
106,Madhya Pradesh,Ratlam,107,26027000
107,Assam,Silchar,108,5807000
107,Assam,Silchar,108,5750000
107,Assam,Silchar,108,5783000
108,Kerala,Thrissur,109,29122000
108,Kerala,Thrissur,109,28642000
108,Kerala,Thrissur,109,28916000
109,Punjab,Ludhiana,110,13359000
109,Punjab,Ludhiana,110,13243000
109,Punjab,Ludhiana,110,13309000
110,Bihar,Bettiah,111,16415000
110,Bihar,Bettiah,111,16221000
110,Bihar,Bettiah,111,16332000
111,Tamil Nadu,Thanjavur,112,42472000
111,Tamil Nadu,Thanjavur,112,42196000
111,Tamil Nadu,Thanjavur,112,42354000
112,Maharashtra,Nagpur,113,63463000
112,Maharashtra,Nagpur,113,62979000
112,Maharashtra,Nagpur,113,63256000
113,Uttar Pradesh,Bulandshahr,114,59007000
113,Uttar Pradesh,Bulandshahr,114,58465000
113,Uttar Pradesh,Bulandshahr,114,58775000
114,Meghalaya,Shillong,115,712000
114,Meghalaya,Shillong,115,707000
114,Meghalaya,Shillong,115,710000
115,West Bengal,Haldia,116,37995000
115,West Bengal,Haldia,116,37642000
115,West Bengal,Haldia,116,37844000
116,Odisha,Talcher,117,9077000
116,Odisha,Talcher,117,8994000
116,Odisha,Talcher,117,9042000
117,Himachal Pradesh,Baddi,118,785000
117,Himachal Pradesh,Baddi,118,781000
117,Himachal Pradesh,Baddi,118,783000
118,Maharashtra,Aurangabad,119,63463000
118,Maharashtra,Aurangabad,119,62979000
118,Maharashtra,Aurangabad,119,63256000
119,Karnataka,Kalaburagi,120,31402000
119,Karnataka,Kalaburagi,120,31096000
119,Karnataka,Kalaburagi,120,31271000
120,Bihar,Araria,121,16415000
120,Bihar,Araria,121,16221000
120,Bihar,Araria,121,16332000
121,Maharashtra,Belapur,122,63463000
121,Maharashtra,Belapur,122,62979000
121,Maharashtra,Belapur,122,63256000
122,Bihar,Manguraha,123,16415000
122,Bihar,Manguraha,123,16221000
122,Bihar,Manguraha,123,16332000
123,Punjab,Bathinda,124,13359000
123,Punjab,Bathinda,124,13243000
123,Punjab,Bathinda,124,13309000
124,Tamil Nadu,Ramanathapuram,125,42472000
124,Tamil Nadu,Ramanathapuram,125,42196000
124,Tamil Nadu,Ramanathapuram,125,42354000
125,Tamil Nadu,Namakkal,126,42472000
125,Tamil Nadu,Namakkal,126,42196000
125,Tamil Nadu,Namakkal,126,42354000
126,Karnataka,Madikeri,127,31402000
126,Karnataka,Madikeri,127,31096000
126,Karnataka,Madikeri,127,31271000
127,Tamil Nadu,Tiruppur,128,42472000
127,Tamil Nadu,Tiruppur,128,42196000
127,Tamil Nadu,Tiruppur,128,42354000
128,Maharashtra,Akola,129,63463000
128,Maharashtra,Akola,129,62979000
128,Maharashtra,Akola,129,63256000
129,Rajasthan,Udaipur,130,22468000
129,Rajasthan,Udaipur,130,22262000
129,Rajasthan,Udaipur,130,22380000
130,Uttar Pradesh,Hapur,131,59007000
130,Uttar Pradesh,Hapur,131,58465000
130,Uttar Pradesh,Hapur,131,58775000
131,Karnataka,Dharwad,132,31402000
131,Karnataka,Dharwad,132,31096000
131,Karnataka,Dharwad,132,31271000
132,Jharkhand,Dhanbad,133,10848000
132,Jharkhand,Dhanbad,133,10730000
132,Jharkhand,Dhanbad,133,10797000
133,Andhra Pradesh,Rajamahendravaram,134,20407000
133,Andhra Pradesh,Rajamahendravaram,134,20174000
133,Andhra Pradesh,Rajamahendravaram,134,20307000
134,Rajasthan,Jhunjhunu,135,22468000
134,Rajasthan,Jhunjhunu,135,22262000
134,Rajasthan,Jhunjhunu,135,22380000
135,Uttar Pradesh,Baghpat,136,59007000
135,Uttar Pradesh,Baghpat,136,58465000
135,Uttar Pradesh,Baghpat,136,58775000
136,Karnataka,Belgaum,137,31402000
136,Karnataka,Belgaum,137,31096000
136,Karnataka,Belgaum,137,31271000
137,Gujarat,Surat,138,36863000
137,Gujarat,Surat,138,36403000
137,Gujarat,Surat,138,36666000
138,Haryana,Gurugram,139,13582000
138,Haryana,Gurugram,139,13384000
138,Haryana,Gurugram,139,13497000
139,Rajasthan,Sirohi,140,22468000
139,Rajasthan,Sirohi,140,22262000
139,Rajasthan,Sirohi,140,22380000
140,West Bengal,Asansol,141,37995000
140,West Bengal,Asansol,141,37642000
140,West Bengal,Asansol,141,37844000
141,Andhra Pradesh,Visakhapatnam,142,20407000
141,Andhra Pradesh,Visakhapatnam,142,20174000
141,Andhra Pradesh,Visakhapatnam,142,20307000
142,Tamil Nadu,Nagapattinam,143,42472000
142,Tamil Nadu,Nagapattinam,143,42196000
142,Tamil Nadu,Nagapattinam,143,42354000
143,Uttar Pradesh,Prayagraj,144,59007000
143,Uttar Pradesh,Prayagraj,144,58465000
143,Uttar Pradesh,Prayagraj,144,58775000
144,Uttar Pradesh,Gorakhpur,145,59007000
144,Uttar Pradesh,Gorakhpur,145,58465000
144,Uttar Pradesh,Gorakhpur,145,58775000
145,Maharashtra,Bhiwandi,146,63463000
145,Maharashtra,Bhiwandi,146,62979000
145,Maharashtra,Bhiwandi,146,63256000
146,Odisha,Byasanagar,147,9077000
146,Odisha,Byasanagar,147,8994000
146,Odisha,Byasanagar,147,9042000
147,Bihar,Begusarai,148,16415000
147,Bihar,Begusarai,148,16221000
147,Bihar,Begusarai,148,16332000
