index,state,area,Area_ID,Population
148,Maharashtra,Mumbai,149,63463000
148,Maharashtra,Mumbai,149,62979000
148,Maharashtra,Mumbai,149,63256000
149,Maharashtra,Boisar,150,63463000
149,Maharashtra,Boisar,150,62979000
149,Maharashtra,Boisar,150,63256000
150,Tamil Nadu,Hosur,151,42472000
150,Tamil Nadu,Hosur,151,42196000
150,Tamil Nadu,Hosur,151,42354000
151,Bihar,Siwan,152,16415000
151,Bihar,Siwan,152,16221000
151,Bihar,Siwan,152,16332000
152,Andhra Pradesh,Anantapur,153,20407000
152,Andhra Pradesh,Anantapur,153,20174000
152,Andhra Pradesh,Anantapur,153,20307000
153,Maharashtra,Kolhapur,154,63463000
153,Maharashtra,Kolhapur,154,62979000
153,Maharashtra,Kolhapur,154,63256000
154,Punjab,Khanna,155,13359000
154,Punjab,Khanna,155,13243000
154,Punjab,Khanna,155,13309000
155,Arunachal Pradesh,Naharlagun,156,419000
155,Arunachal Pradesh,Naharlagun,156,415000
155,Arunachal Pradesh,Naharlagun,156,417000
156,Rajasthan,Jalore,157,22468000
156,Rajasthan,Jalore,157,22262000
156,Rajasthan,Jalore,157,22380000
157,Rajasthan,Dholpur,158,22468000
157,Rajasthan,Dholpur,158,22262000
157,Rajasthan,Dholpur,158,22380000
158,Rajasthan,Bikaner,159,22468000
158,Rajasthan,Bikaner,159,22262000
158,Rajasthan,Bikaner,159,22380000
159,Tamil Nadu,Madurai,160,42472000
159,Tamil Nadu,Madurai,160,42196000
159,Tamil Nadu,Madurai,160,42354000
160,Madhya Pradesh,Indore,161,26126000
160,Madhya Pradesh,Indore,161,25894000
160,Madhya Pradesh,Indore,161,26027000
161,Uttar Pradesh,Muzaffarnagar,162,59007000
161,Uttar Pradesh,Muzaffarnagar,162,58465000
161,Uttar Pradesh,Muzaffarnagar,162,58775000
162,Tamil Nadu,Kanchipuram,163,42472000
162,Tamil Nadu,Kanchipuram,163,42196000
162,Tamil Nadu,Kanchipuram,163,42354000
163,Madhya Pradesh,Sagar,164,26126000
163,Madhya Pradesh,Sagar,164,25894000
163,Madhya Pradesh,Sagar,164,26027000
164,Maharashtra,Virar,165,63463000
164,Maharashtra,Virar,165,62979000
164,Maharashtra,Virar,165,63256000
165,Bihar,Hajipur,166,16415000
165,Bihar,Hajipur,166,16221000
165,Bihar,Hajipur,166,16332000
166,Rajasthan,Jaipur,167,22468000
166,Rajasthan,Jaipur,167,22262000
166,Rajasthan,Jaipur,167,22380000
167,Assam,Nagaon,168,5807000
167,Assam,Nagaon,168,5750000
167,Assam,Nagaon,168,5783000
168,Uttarakhand,Kashipur,169,4431000
168,Uttarakhand,Kashipur,169,4373000
168,Uttarakhand,Kashipur,169,4406000
169,Andhra Pradesh,Amaravati,170,20407000
169,Andhra Pradesh,Amaravati,170,20174000
169,Andhra Pradesh,Amaravati,170,20307000
170,Tamil Nadu,Pudukottai,171,42472000
170,Tamil Nadu,Pudukottai,171,42196000
170,Tamil Nadu,Pudukottai,171,42354000
171,Bihar,Munger,172,16415000
171,Bihar,Munger,172,16221000
171,Bihar,Munger,172,16332000
172,Rajasthan,Karauli,173,22468000
172,Rajasthan,Karauli,173,22262000
172,Rajasthan,Karauli,173,22380000
173,Bihar,Buxar,174,16415000
173,Bihar,Buxar,174,16221000
173,Bihar,Buxar,174,16332000
174,Maharashtra,Chandrapur,175,63463000
174,Maharashtra,Chandrapur,175,62979000
174,Maharashtra,Chandrapur,175,63256000
175,Maharashtra,Malegaon,176,63463000
175,Maharashtra,Malegaon,176,62979000
175,Maharashtra,Malegaon,176,63256000
176,Tamil Nadu,Palkalaiperur,177,42472000
176,Tamil Nadu,Palkalaiperur,177,42196000
176,Tamil Nadu,Palkalaiperur,177,42354000
177,Rajasthan,Sri Ganganagar,178,22468000
177,Rajasthan,Sri Ganganagar,178,22262000
177,Rajasthan,Sri Ganganagar,178,22380000
178,Maharashtra,Navi Mumbai,179,63463000
178,Maharashtra,Navi Mumbai,179,62979000
178,Maharashtra,Navi Mumbai,179,63256000
179,Madhya Pradesh,Bhopal,180,26126000
179,Madhya Pradesh,Bhopal,180,25894000
179,Madhya Pradesh,Bhopal,180,26027000
180,Odisha,Rourkela,181,9077000
180,Odisha,Rourkela,181,8994000
180,Odisha,Rourkela,181,9042000
181,Rajasthan,Jhalawar,182,22468000
181,Rajasthan,Jhalawar,182,22262000
181,Rajasthan,Jhalawar,182,22380000
182,Madhya Pradesh,Gwalior,183,26126000
182,Madhya Pradesh,Gwalior,183,25894000
182,Madhya Pradesh,Gwalior,183,26027000
183,Odisha,Suakati,184,9077000
183,Odisha,Suakati,184,8994000
183,Odisha,Suakati,184,9042000
184,Tamil Nadu,Tirunelveli,185,42472000
184,Tamil Nadu,Tirunelveli,185,42196000
184,Tamil Nadu,Tirunelveli,185,42354000
185,Maharashtra,Ahmednagar,186,63463000
185,Maharashtra,Ahmednagar,186,62979000
185,Maharashtra,Ahmednagar,186,63256000
186,Uttar Pradesh,Moradabad,187,59007000
186,Uttar Pradesh,Moradabad,187,58465000
186,Uttar Pradesh,Moradabad,187,58775000
187,Uttar Pradesh,Lucknow,188,59007000
187,Uttar Pradesh,Lucknow,188,58465000
187,Uttar Pradesh,Lucknow,188,58775000
188,Rajasthan,Ajmer,189,22468000
188,Rajasthan,Ajmer,189,22262000
188,Rajasthan,Ajmer,189,22380000
189,Bihar,Gaya,190,16415000
189,Bihar,Gaya,190,16221000
189,Bihar,Gaya,190,16332000
190,Tamil Nadu,Gummidipoondi,191,42472000
190,Tamil Nadu,Gummidipoondi,191,42196000
190,Tamil Nadu,Gummidipoondi,191,42354000
191,Maharashtra,Mahad,192,63463000
191,Maharashtra,Mahad,192,62979000
191,Maharashtra,Mahad,192,63256000
192,Maharashtra,Jalgaon,193,63463000
192,Maharashtra,Jalgaon,193,62979000
192,Maharashtra,Jalgaon,193,63256000
193,Chhattisgarh,Bhilai,194,8682000
193,Chhattisgarh,Bhilai,194,8568000
193,Chhattisgarh,Bhilai,194,8633000
194,Kerala,Eloor,195,29122000
194,Kerala,Eloor,195,28642000
194,Kerala,Eloor,195,28916000
195,Assam,Sivasagar,196,5807000
195,Assam,Sivasagar,196,5750000
195,Assam,Sivasagar,196,5783000
196,Maharashtra,Pune,197,63463000
196,Maharashtra,Pune,197,62979000
196,Maharashtra,Pune,197,63256000
197,Nagaland,Kohima,198,1132000
197,Nagaland,Kohima,198,1107000
197,Nagaland,Kohima,198,1121000
198,Tamil Nadu,Ariyalur,199,42472000
198,Tamil Nadu,Ariyalur,199,42196000
198,Tamil Nadu,Ariyalur,199,42354000
199,Karnataka,Shivamogga,200,31402000
199,Karnataka,Shivamogga,200,31096000
199,Karnataka,Shivamogga,200,31271000
200,Madhya Pradesh,Dewas,201,26126000
200,Madhya Pradesh,Dewas,201,25894000
200,Madhya Pradesh,Dewas,201,26027000
201,Bihar,Bhagalpur,202,16415000
201,Bihar,Bhagalpur,202,16221000
201,Bihar,Bhagalpur,202,16332000
202,Tripura,Agartala,203,1787000
202,Tripura,Agartala,203,1750000
202,Tripura,Agartala,203,1771000
203,Maharashtra,Nanded,204,63463000
203,Maharashtra,Nanded,204,62979000
203,Maharashtra,Nanded,204,63256000
204,Uttar Pradesh,Varanasi,205,59007000
204,Uttar Pradesh,Varanasi,205,58465000
204,Uttar Pradesh,Varanasi,205,58775000
205,Rajasthan,Banswara,206,22468000
205,Rajasthan,Banswara,206,22262000
205,Rajasthan,Banswara,206,22380000
206,Haryana,Panchgaon,207,13582000
206,Haryana,Panchgaon,207,13384000
206,Haryana,Panchgaon,207,13497000
207,Maharashtra,Nashik,208,63463000
207,Maharashtra,Nashik,208,62979000
207,Maharashtra,Nashik,208,63256000
208,Maharashtra,Badlapur,209,63463000
208,Maharashtra,Badlapur,209,62979000
208,Maharashtra,Badlapur,209,63256000
209,Odisha,Baripada,210,9077000
209,Odisha,Baripada,210,8994000
209,Odisha,Baripada,210,9042000
210,Delhi,Delhi,211,22325000
210,Delhi,Delhi,211,22087000
210,Delhi,Delhi,211,22223000
211,Odisha,Cuttack,212,9077000
211,Odisha,Cuttack,212,8994000
211,Odisha,Cuttack,212,9042000
212,Maharashtra,Sangli,213,63463000
212,Maharashtra,Sangli,213,62979000
212,Maharashtra,Sangli,213,63256000
213,Madhya Pradesh,Damoh,214,26126000
213,Madhya Pradesh,Damoh,214,25894000
213,Madhya Pradesh,Damoh,214,26027000
214,Tamil Nadu,Ooty,215,42472000
214,Tamil Nadu,Ooty,215,42196000
214,Tamil Nadu,Ooty,215,42354000
215,Karnataka,Ramanagara,216,31402000
215,Karnataka,Ramanagara,216,31096000
215,Karnataka,Ramanagara,216,31271000
216,Karnataka,Koppal,217,31402000
216,Karnataka,Koppal,217,31096000
216,Karnataka,Koppal,217,31271000
217,Bihar,Sasaram,218,16415000
217,Bihar,Sasaram,218,16221000
217,Bihar,Sasaram,218,16332000
218,Gujarat,Ankleshwar,219,36863000
218,Gujarat,Ankleshwar,219,36403000
218,Gujarat,Ankleshwar,219,36666000
219,Madhya Pradesh,Singrauli,220,26126000
219,Madhya Pradesh,Singrauli,220,25894000
219,Madhya Pradesh,Singrauli,220,26027000
220,West Bengal,Durgapur,221,37995000
220,West Bengal,Durgapur,221,37642000
220,West Bengal,Durgapur,221,37844000
221,Bihar,Patna,222,16415000
221,Bihar,Patna,222,16221000
221,Bihar,Patna,222,16332000
222,Odisha,Brajrajnagar,223,9077000
222,Odisha,Brajrajnagar,223,8994000
222,Odisha,Brajrajnagar,223,9042000
223,Kerala,Thiruvananthapuram,224,29122000
223,Kerala,Thiruvananthapuram,224,28642000
223,Kerala,Thiruvananthapuram,224,28916000
224,Odisha,Barbil,225,9077000
224,Odisha,Barbil,225,8994000
224,Odisha,Barbil,225,9042000
225,Rajasthan,Alwar,226,22468000
225,Rajasthan,Alwar,226,22262000
225,Rajasthan,Alwar,226,22380000
226,Gujarat,Vapi,227,36863000
226,Gujarat,Vapi,227,36403000
226,Gujarat,Vapi,227,36666000
228,Bihar,Rajgir,228,16415000
228,Bihar,Rajgir,228,16221000
228,Bihar,Rajgir,228,16332000
308,Madhya Pradesh,Mandideep,229,26126000
308,Madhya Pradesh,Mandideep,229,25894000
308,Madhya Pradesh,Mandideep,229,26027000
345,Odisha,Rairangpur,230,9077000
345,Odisha,Rairangpur,230,8994000
345,Odisha,Rairangpur,230,9042000
346,Tamil Nadu,Tiruchirappalli,231,42472000
346,Tamil Nadu,Tiruchirappalli,231,42196000
346,Tamil Nadu,Tiruchirappalli,231,42354000
351,Andaman and Nicobar Islands,Sri Vijaya Puram,232,185000
351,Andaman and Nicobar Islands,Sri Vijaya Puram,232,183000
351,Andaman and Nicobar Islands,Sri Vijaya Puram,232,184000
354,Karnataka,Bidar,233,31402000
354,Karnataka,Bidar,233,31096000
354,Karnataka,Bidar,233,31271000
381,Odisha,Tensa,234,9077000
381,Odisha,Tensa,234,8994000
381,Odisha,Tensa,234,9042000
422,Karnataka,Mysuru,235,31402000
422,Karnataka,Mysuru,235,31096000
422,Karnataka,Mysuru,235,31271000
428,Chhattisgarh,Bilaspur,236,8682000
428,Chhattisgarh,Bilaspur,236,8568000
428,Chhattisgarh,Bilaspur,236,8633000
438,Karnataka,Haveri,237,31402000
438,Karnataka,Haveri,237,31096000
438,Karnataka,Haveri,237,31271000
503,Bihar,Chhapra,238,16415000
503,Bihar,Chhapra,238,16221000
503,Bihar,Chhapra,238,16332000
573,Kerala,Kannur,239,29122000
573,Kerala,Kannur,239,28642000
573,Kerala,Kannur,239,28916000
741,Chhattisgarh,Chhal,240,8682000
741,Chhattisgarh,Chhal,240,8568000
741,Chhattisgarh,Chhal,240,8633000
751,Rajasthan,Hanumangarh,241,22468000
751,Rajasthan,Hanumangarh,241,22262000
751,Rajasthan,Hanumangarh,241,22380000
844,Punjab,Mandi Gobindgarh,242,13359000
844,Punjab,Mandi Gobindgarh,242,13243000
844,Punjab,Mandi Gobindgarh,242,13309000
895,Chhattisgarh,Milupara,243,8682000
895,Chhattisgarh,Milupara,243,8568000
895,Chhattisgarh,Milupara,243,8633000
1051,Karnataka,Gadag,244,31402000
1051,Karnataka,Gadag,244,31096000
1051,Karnataka,Gadag,244,31271000
1125,Tamil Nadu,Virudhunagar,245,42472000
1125,Tamil Nadu,Virudhunagar,245,42196000
1125,Tamil Nadu,Virudhunagar,245,42354000
1224,Odisha,Bileipada,246,9077000
1224,Odisha,Bileipada,246,8994000
1224,Odisha,Bileipada,246,9042000
1287,Madhya Pradesh,Maihar,247,26126000
1287,Madhya Pradesh,Maihar,247,25894000
1287,Madhya Pradesh,Maihar,247,26027000
1448,Karnataka,Mangalore,248,31402000
1448,Karnataka,Mangalore,248,31096000
1448,Karnataka,Mangalore,248,31271000
1460,Punjab,Amritsar,249,13359000
1460,Punjab,Amritsar,249,13243000
1460,Punjab,Amritsar,249,13309000
1720,Madhya Pradesh,Satna,250,26126000
1720,Madhya Pradesh,Satna,250,25894000
1720,Madhya Pradesh,Satna,250,26027000
2085,Punjab,Rupnagar,251,13359000
2085,Punjab,Rupnagar,251,13243000
2085,Punjab,Rupnagar,251,13309000
2134,Tamil Nadu,Karur,252,42472000
2134,Tamil Nadu,Karur,252,42196000
2134,Tamil Nadu,Karur,252,42354000
2463,Sikkim,Gangtok,253,384000
2463,Sikkim,Gangtok,253,373000
2463,Sikkim,Gangtok,253,379000
2522,Karnataka,Tumakuru,254,31402000
2522,Karnataka,Tumakuru,254,31096000
2522,Karnataka,Tumakuru,254,31271000
3177,Bihar,Bihar Sharif,255,16415000
3177,Bihar,Bihar Sharif,255,16221000
3177,Bihar,Bihar Sharif,255,16332000
4215,Gujarat,Nandesari,256,36863000
4215,Gujarat,Nandesari,256,36403000
4215,Gujarat,Nandesari,256,36666000
6310,Haryana,Faridabad,257,13582000
6310,Haryana,Faridabad,257,13384000
6310,Haryana,Faridabad,257,13497000
6713,Haryana,Charkhi Dadri,258,13582000
6713,Haryana,Charkhi Dadri,258,13384000
6713,Haryana,Charkhi Dadri,258,13497000
8336,Karnataka,Karwar,259,31402000
8336,Karnataka,Karwar,259,31096000
8336,Karnataka,Karwar,259,31271000
8451,Karnataka,Hassan,260,31402000
8451,Karnataka,Hassan,260,31096000
8451,Karnataka,Hassan,260,31271000
9313,Karnataka,Kolar,261,31402000
9313,Karnataka,Kolar,261,31096000
9313,Karnataka,Kolar,261,31271000
11089,Karnataka,Udupi,262,31402000
11089,Karnataka,Udupi,262,31096000
11089,Karnataka,Udupi,262,31271000
12253,Karnataka,Raichur,263,31402000
12253,Karnataka,Raichur,263,31096000
12253,Karnataka,Raichur,263,31271000
13296,Karnataka,Vijayapura,264,31402000
13296,Karnataka,Vijayapura,264,31096000
13296,Karnataka,Vijayapura,264,31271000
21057,Haryana,Panchkula,265,13582000
21057,Haryana,Panchkula,265,13384000
21057,Haryana,Panchkula,265,13497000
21129,Haryana,Rohtak,266,13582000
21129,Haryana,Rohtak,266,13384000
21129,Haryana,Rohtak,266,13497000
21896,Jharkhand,Jorapokhar,267,10848000
21896,Jharkhand,Jorapokhar,267,10730000
21896,Jharkhand,Jorapokhar,267,10797000
30311,Haryana,Palwal,268,13582000
30311,Haryana,Palwal,268,13384000
30311,Haryana,Palwal,268,13497000
30345,Haryana,Ballabgarh,269,13582000
30345,Haryana,Ballabgarh,269,13384000
30345,Haryana,Ballabgarh,269,13497000
30352,Haryana,Yamunanagar,270,13582000
30352,Haryana,Yamunanagar,270,13384000
30352,Haryana,Yamunanagar,270,13497000
30392,Haryana,Kaithal,271,13582000
30392,Haryana,Kaithal,271,13384000
30392,Haryana,Kaithal,271,13497000
30423,Haryana,Ambala,272,13582000
30423,Haryana,Ambala,272,13384000
30423,Haryana,Ambala,272,13497000
30458,Haryana,Sonipat,273,13582000
30458,Haryana,Sonipat,273,13384000
30458,Haryana,Sonipat,273,13497000
30480,Haryana,Manesar,274,13582000
30480,Haryana,Manesar,274,13384000
30480,Haryana,Manesar,274,13497000
30492,Haryana,Karnal,275,13582000
30492,Haryana,Karnal,275,13384000
30492,Haryana,Karnal,275,13497000
30499,Haryana,Fatehabad,276,13582000
30499,Haryana,Fatehabad,276,13384000
30499,Haryana,Fatehabad,276,13497000
30531,Haryana,Kurukshetra,277,13582000
30531,Haryana,Kurukshetra,277,13384000
30531,Haryana,Kurukshetra,277,13497000
30563,Haryana,Mandikhera,278,13582000
30563,Haryana,Mandikhera,278,13384000
30563,Haryana,Mandikhera,278,13497000
30619,Haryana,Sirsa,279,13582000
30619,Haryana,Sirsa,279,13384000
30619,Haryana,Sirsa,279,13497000
30636,Haryana,Panipat,280,13582000
30636,Haryana,Panipat,280,13384000
30636,Haryana,Panipat,280,13497000
30670,Haryana,Bhiwani,281,13582000
30670,Haryana,Bhiwani,281,13384000
30670,Haryana,Bhiwani,281,13497000
30671,Haryana,Dharuhera,282,13582000
30671,Haryana,Dharuhera,282,13384000
30671,Haryana,Dharuhera,282,13497000
30734,Haryana,Jind,283,13582000
30734,Haryana,Jind,283,13384000
30734,Haryana,Jind,283,13497000
30735,Haryana,Bahadurgarh,284,13582000
30735,Haryana,Bahadurgarh,284,13384000
30735,Haryana,Bahadurgarh,284,13497000
30738,Haryana,Hisar,285,13582000
30738,Haryana,Hisar,285,13384000
30738,Haryana,Hisar,285,13497000
30813,Haryana,Narnaul,286,13582000
30813,Haryana,Narnaul,286,13384000
30813,Haryana,Narnaul,286,13497000
59593,Jharkhand,Pathardih,287,10848000
59593,Jharkhand,Pathardih,287,10730000
59593,Jharkhand,Pathardih,287,10797000
97488,Kerala,Kochi,288,29122000
97488,Kerala,Kochi,288,28642000
97488,Kerala,Kochi,288,28916000
122315,Jammu and Kashmir,Srinagar,289,4324000
122315,Jammu and Kashmir,Srinagar,289,4285000
122315,Jammu and Kashmir,Srinagar,289,4307000
178540,Kerala,Kozhikode,290,29122000
178540,Kerala,Kozhikode,290,28642000
178540,Kerala,Kozhikode,290,28916000
189891,Bihar,Darbhanga,291,16415000
189891,Bihar,Darbhanga,291,16221000
189891,Bihar,Darbhanga,291,16332000
199931,Kerala,Ernakulam,292,29122000
199931,Kerala,Ernakulam,292,28642000
199931,Kerala,Ernakulam,292,28916000
